voltage_v,current_a,cell_temp_c,power_w,ambient_temp_c,soc_percent,file_id
3.46944,-0.38822,23.97615,-1.3469059968000001,25,26.50233333333333,25degC_UDDS
3.46759,-0.45463,23.97615,-1.5764704417,25,26.498666666666672,25degC_UDDS
3.46439,-0.60277,23.97615,-2.0882303603,25,26.494000000000007,25degC_UDDS
3.45781,-0.90926,23.97615,-3.1440483205999996,25,26.48733333333334,25degC_UDDS
3.44871,-1.32046,23.97615,-4.5538836066,25,26.47733333333333,25degC_UDDS
3.45158,-1.0293,23.97615,-3.5527112940000003,25,26.46366666666666,25degC_UDDS
3.46889,0.16857,23.97615,0.5847507873,25,26.458666666666662,25degC_UDDS
3.48035,0.36524,23.97615,1.271163034,25,26.461999999999996,25degC_UDDS
3.48018,0.29117,23.97615,1.0133240105999999,25,26.46533333333334,25degC_UDDS
3.46826,-1.08549,23.97615,-3.7647615474,25,26.466333333333335,25degC_UDDS
3.44804,-1.74955,23.97615,-6.032518382,25,26.456999999999997,25degC_UDDS
3.42444,-2.4647,23.97615,-8.440217268000001,25,26.43966666666667,25degC_UDDS
3.40185,-3.4046,24.0813,-11.581938509999999,25,26.411666666666665,25degC_UDDS
3.38938,-3.76217,23.97615,-12.7514237546,25,26.377000000000006,25degC_UDDS
3.39578,-3.17984,23.97615,-10.7980370752,25,26.34266666666667,25degC_UDDS
3.41365,-2.16076,24.0813,-7.3760783739999995,25,26.318333333333342,25degC_UDDS
3.42832,-1.39964,24.0813,-4.7984138048,25,26.302333333333337,25degC_UDDS
3.42815,-1.48137,24.0813,-5.0783585655,25,26.291333333333345,25degC_UDDS
3.42309,-1.67548,24.0813,-5.735318833200001,25,26.275000000000006,25degC_UDDS
3.4268,-1.46605,23.97615,-5.02386014,25,26.260666666666665,25degC_UDDS
3.42916,-1.33068,23.97615,-4.5631146288,25,26.247666666666667,25degC_UDDS
3.43708,-0.90415,23.97615,-3.107635882,25,26.236000000000004,25degC_UDDS
3.45288,0.10472,23.97615,0.3615855936,25,26.23133333333333,25degC_UDDS
3.46282,0.24519,23.97615,0.8490488357999999,25,26.233666666666664,25degC_UDDS
3.45748,-0.25541,23.97615,-0.8830749668000001,25,26.235333333333333,25degC_UDDS
3.44972,-0.54402,23.97615,-1.8767166744,25,26.230333333333345,25degC_UDDS
3.44972,-0.54147,23.97615,-1.8679198884000001,25,26.225333333333335,25degC_UDDS
3.44972,-0.54402,23.97615,-1.8767166744,25,26.220333333333336,25degC_UDDS
3.44989,-0.54402,23.97615,-1.8768091577999997,25,26.215333333333334,25degC_UDDS
3.44079,-1.03696,23.97615,-3.5679615984,25,26.21000000000001,25degC_UDDS
3.43877,-1.03441,23.97615,-3.5570980757,25,26.19733333333333,25degC_UDDS
3.43893,-1.05228,23.97615,-3.6187172604000004,25,26.190333333333328,25degC_UDDS
3.43691,-1.08804,23.97615,-3.7394955563999996,25,26.17866666666666,25degC_UDDS
3.43809,-1.02674,23.97615,-3.5300245265999997,25,26.169999999999995,25degC_UDDS
3.43371,-1.22596,23.97615,-4.2095911116,25,26.15966666666667,25degC_UDDS
3.43455,-1.13146,23.97615,-3.886055943,25,26.14766666666667,25degC_UDDS
3.43927,-0.88116,23.97615,-3.0305471532,25,26.138666666666666,25degC_UDDS
3.43742,-1.0012,23.97615,-3.441544904,25,26.130999999999993,25degC_UDDS
3.43506,-1.08038,23.97615,-3.7111701227999996,25,26.120333333333335,25degC_UDDS
3.4241,-2.17353,23.97615,-7.442384073,25,26.11,25degC_UDDS
3.41062,-2.22972,23.97615,-7.6047276264,25,26.089666666666666,25degC_UDDS
3.41348,-1.95643,23.97615,-6.678234676399999,25,26.069,25degC_UDDS
3.41315,-1.96409,23.97615,-6.7037337835,25,26.052666666666667,25degC_UDDS
3.41972,-1.51202,23.97615,-5.1706850344,25,26.033333333333342,25degC_UDDS
3.43624,-0.71259,23.97615,-2.4486302616,25,26.024666666666675,25degC_UDDS
3.45507,0.50316,23.97615,1.7384530212000002,25,26.02066666666666,25degC_UDDS
3.54019,4.64849,23.97615,16.4565378131,25,26.034333333333326,25degC_UDDS
3.54795,4.33178,23.97615,15.368938851000001,25,26.07666666666667,25degC_UDDS
3.54373,3.75199,23.97615,13.296039522700001,25,26.114333333333338,25degC_UDDS
3.53783,3.20797,24.0813,11.3492525051,25,26.147,25degC_UDDS
3.52957,2.62818,24.0813,9.2763452826,25,26.173999999999996,25degC_UDDS
3.5203,2.04329,24.0813,7.192993787,25,26.19566666666667,25degC_UDDS
3.50968,1.43541,24.0813,5.0378297688,25,26.211666666666666,25degC_UDDS
3.49771,0.80199,23.97615,2.8051284429,25,26.222333333333335,25degC_UDDS
3.48613,0.0,23.97615,0.0,25,26.226666666666667,25degC_UDDS
3.47905,-0.07407,23.97615,-0.2576932335,25,26.22633333333333,25degC_UDDS
3.4772,-0.11493,23.97615,-0.399634596,25,26.225333333333335,25degC_UDDS
3.47669,-0.11493,23.97615,-0.3995759817,25,26.224333333333327,25degC_UDDS
3.47619,-0.11493,23.97615,-0.3995185167,25,26.223333333333343,25degC_UDDS
3.47585,-0.11238,23.97615,-0.390616023,25,26.222333333333335,25degC_UDDS
3.47551,-0.11238,23.97615,-0.39057781379999995,25,26.22133333333333,25degC_UDDS
3.47534,-0.11238,23.97615,-0.39055870919999996,25,26.22,25degC_UDDS
3.47518,-0.11238,23.97615,-0.3905407284,25,26.219000000000005,25degC_UDDS
3.47501,-0.11493,23.97615,-0.39938289930000004,25,26.217999999999996,25degC_UDDS
3.47484,-0.11238,24.0813,-0.39050251919999995,25,26.21699999999999,25degC_UDDS
3.47467,-0.11493,24.0813,-0.39934382310000005,25,26.216000000000005,25degC_UDDS
3.47467,-0.11238,24.0813,-0.39048341459999997,25,26.215,25degC_UDDS
3.4745,-0.11238,24.0813,-0.39046431,25,26.214000000000006,25degC_UDDS
3.4745,-0.11493,24.0813,-0.399324285,25,26.212666666666664,25degC_UDDS
3.47433,-0.11238,23.97615,-0.3904452054,25,26.211666666666666,25degC_UDDS
3.47433,-0.11238,23.97615,-0.3904452054,25,26.21066666666666,25degC_UDDS
3.47433,-0.11238,23.97615,-0.3904452054,25,26.209666666666674,25degC_UDDS
3.47416,-0.11493,23.97615,-0.3992852088,25,26.20866666666667,25degC_UDDS
3.47416,-0.11238,23.97615,-0.39042610079999995,25,26.207666666666675,25degC_UDDS
3.47416,-0.11238,23.97615,-0.39042610079999995,25,26.206666666666667,25degC_UDDS
3.47416,-0.11493,24.0813,-0.3992852088,25,26.205333333333336,25degC_UDDS
3.47416,-0.11238,23.97615,-0.39042610079999995,25,26.20433333333333,25degC_UDDS
3.474,-0.11238,23.97615,-0.39040812,25,26.203333333333322,25degC_UDDS
3.474,-0.11493,23.87099,-0.39926682,25,26.20233333333334,25degC_UDDS
3.47298,-0.16602,23.97615,-0.5765841396,25,26.20133333333333,25degC_UDDS
3.46557,-0.56445,23.97615,-1.9561409865000001,25,26.198999999999995,25degC_UDDS
3.44922,-1.34856,23.87099,-4.6514801232,25,26.190333333333328,25degC_UDDS
3.43068,-2.1863,23.87099,-7.5004956840000006,25,26.173999999999996,25degC_UDDS
3.42629,-2.1863,23.87099,-7.490897827,25,26.150666666666666,25degC_UDDS
3.42663,-2.0918,23.87099,-7.167824634,25,26.133000000000006,25degC_UDDS
3.42022,-2.29102,23.87099,-7.8357924244,25,26.112000000000002,25degC_UDDS
3.41753,-2.30634,23.87099,-7.8819861402,25,26.090666666666664,25degC_UDDS
3.41787,-2.17353,23.87099,-7.4288429811,25,26.06966666666667,25degC_UDDS
3.4236,-1.79808,23.97615,-6.155906688,25,26.050666666666665,25degC_UDDS
3.42343,-1.79297,23.97615,-6.1381072871,25,26.035666666666668,25degC_UDDS
3.4236,-1.6857,23.97615,-5.77116252,25,26.01766666666667,25degC_UDDS
3.43455,-1.09315,23.97615,-3.7544783325000006,25,26.004666666666665,25degC_UDDS
3.43927,-0.9067,23.97615,-3.118386109,25,25.997000000000003,25degC_UDDS
3.44816,0.03065,23.97615,0.105686104,25,25.988999999999997,25degC_UDDS
3.46029,0.0945,23.97615,0.326997405,25,25.989666666666665,25degC_UDDS
3.46316,0.16857,23.97615,0.5837848811999999,25,25.990666666666673,25degC_UDDS
3.46704,0.29883,23.97615,1.0360555632,25,25.992666666666675,25degC_UDDS
3.46822,0.28095,23.97615,0.9743964089999999,25,25.995999999999995,25degC_UDDS
3.4667,0.15069,23.97615,0.5223970229999999,25,25.997999999999998,25degC_UDDS
3.47462,0.5568,23.97615,1.9346684159999998,25,25.99933333333334,25degC_UDDS
3.48221,0.81987,23.97615,2.8549595127,25,26.007333333333328,25degC_UDDS
3.48187,0.72792,23.97615,2.5345228104,25,26.01433333333333,25degC_UDDS
3.48221,0.68195,23.97615,2.3746931094999995,25,26.020999999999994,25degC_UDDS
3.48676,0.88117,23.97615,3.0724283091999998,25,26.027333333333324,25degC_UDDS
3.50176,1.59121,23.97615,5.5720355296,25,26.03766666666667,25degC_UDDS
3.508,1.72147,23.97615,6.03891676,25,26.056,25degC_UDDS
3.49957,1.18255,23.97615,4.138416503499999,25,26.069999999999993,25degC_UDDS
3.49063,0.67939,23.97615,2.3714991157000003,25,26.07866666666667,25degC_UDDS
3.48254,0.26563,23.97615,0.9250671001999999,25,26.083333333333336,25degC_UDDS
3.47635,-0.05619,23.97615,-0.1953361065,25,26.083999999999996,25degC_UDDS
3.47383,-0.11238,23.97615,-0.3903890154,25,26.083000000000002,25degC_UDDS
3.47349,-0.11493,23.97615,-0.3992082057,25,26.081999999999994,25degC_UDDS
3.47315,-0.11493,23.97615,-0.3991691295,25,26.08100000000001,25degC_UDDS
3.47282,-0.11493,23.97615,-0.3991312026,25,26.080000000000002,25degC_UDDS
3.47282,-0.11493,23.97615,-0.3991312026,25,26.078999999999997,25degC_UDDS
3.47265,-0.11238,23.97615,-0.39025640699999997,25,26.077666666666666,25degC_UDDS
3.47248,-0.11493,23.97615,-0.3990921264,25,26.07666666666667,25degC_UDDS
3.47248,-0.11238,23.97615,-0.3902373024,25,26.075666666666663,25degC_UDDS
3.47248,-0.11493,23.97615,-0.3990921264,25,26.07466666666666,25degC_UDDS
3.47231,-0.11493,23.97615,-0.3990725883,25,26.07366666666667,25degC_UDDS
3.47231,-0.11493,23.97615,-0.3990725883,25,26.072666666666667,25degC_UDDS
3.47231,-0.11493,23.87099,-0.3990725883,25,26.071333333333335,25degC_UDDS
3.47231,-0.11238,23.87099,-0.39021819779999994,25,26.07033333333333,25degC_UDDS
3.47231,-0.11493,23.87099,-0.3990725883,25,26.069333333333333,25degC_UDDS
3.47231,-0.11493,23.97615,-0.3990725883,25,26.068333333333328,25degC_UDDS
3.47214,-0.11493,23.97615,-0.39905305020000004,25,26.06733333333334,25degC_UDDS
3.47214,-0.11238,23.97615,-0.39019909319999996,25,26.066333333333336,25degC_UDDS
3.47214,-0.11238,23.97615,-0.39019909319999996,25,26.065000000000005,25degC_UDDS
3.47214,-0.11493,23.97615,-0.39905305020000004,25,26.064,25degC_UDDS
3.47214,-0.11238,23.97615,-0.39019909319999996,25,26.063000000000002,25degC_UDDS
3.47214,-0.11238,23.97615,-0.39019909319999996,25,26.061999999999998,25degC_UDDS
3.47214,-0.11238,23.97615,-0.39019909319999996,25,26.06099999999999,25degC_UDDS
3.47214,-0.11238,23.97615,-0.39019909319999996,25,26.060000000000006,25degC_UDDS
3.46489,-0.45974,23.97615,-1.5929485286,25,26.056,25degC_UDDS
3.45124,-1.09315,23.97615,-3.772723006,25,26.046666666666674,25degC_UDDS
3.4391,-1.60908,23.97615,-5.533787028,25,26.032333333333334,25degC_UDDS
3.42157,-2.35742,23.97615,-8.0660775494,25,26.01133333333333,25degC_UDDS
3.40691,-2.92699,23.97615,-9.9719915009,25,25.984666666666666,25degC_UDDS
3.39528,-3.31776,23.97615,-11.2647241728,25,25.95466666666667,25degC_UDDS
3.44281,-0.86584,23.97615,-2.9809226104000004,25,25.946333333333328,25degC_UDDS
3.43202,-1.4073,23.97615,-4.829881746,25,25.934,25degC_UDDS
3.37387,-4.16827,23.97615,-14.0632011049,25,25.89633333333333,25degC_UDDS
3.41365,-2.01773,23.97615,-6.8878240145,25,25.87733333333334,25degC_UDDS
3.42124,-1.61418,23.97615,-5.5224971832,25,25.86200000000001,25degC_UDDS
3.44062,-0.67428,23.97615,-2.3199412536,25,25.855666666666664,25degC_UDDS
3.4576,0.0945,23.97615,0.32674319999999996,25,25.856333333333335,25degC_UDDS
3.46501,0.36779,23.97615,1.2743960279,25,25.85966666666667,25degC_UDDS
3.46653,0.36013,23.97615,1.2484014489000002,25,25.863000000000003,25degC_UDDS
3.46518,0.21965,23.97615,0.761126787,25,25.864999999999995,25degC_UDDS
3.46872,0.34225,23.97615,1.18716942,25,25.868000000000002,25degC_UDDS
3.51996,2.761,23.97615,9.71860956,25,25.893333333333334,25degC_UDDS
3.50345,1.72913,23.97615,6.0579204985,25,25.910333333333334,25degC_UDDS
3.46287,-0.32948,23.97615,-1.1409464076,25,25.907666666666664,25degC_UDDS
3.45512,-0.6564,23.97615,-2.267940768,25,25.902,25degC_UDDS
3.45377,-0.66662,23.97615,-2.3023521574,25,25.89566666666667,25degC_UDDS
3.44787,-0.90926,23.97615,-3.1350102762,25,25.887666666666664,25degC_UDDS
3.43084,-1.67293,23.97615,-5.7395551612,25,25.873,25degC_UDDS
3.40017,-3.04703,24.0813,-10.360419995100001,25,25.844999999999995,25degC_UDDS
3.3887,-3.4046,23.97615,-11.53716802,25,25.814000000000004,25degC_UDDS
3.39191,-3.06746,23.97615,-10.404548248600001,25,25.785000000000004,25degC_UDDS
3.43556,-0.85051,23.97615,-2.9219781356000003,25,25.77666666666666,25degC_UDDS
3.45023,-0.19411,23.97615,-0.6697241453,25,25.773999999999997,25degC_UDDS
3.44837,-0.35502,23.97615,-1.2242403174,25,25.771,25degC_UDDS
3.48389,1.31026,23.97615,4.5648017114,25,25.78233333333334,25degC_UDDS
3.51019,2.4213,23.97615,8.499223047000001,25,25.804666666666666,25degC_UDDS
3.50041,1.73935,23.97615,6.0884381334999995,25,25.821333333333342,25degC_UDDS
3.48726,0.98844,23.87099,3.4469472744,25,25.83133333333333,25degC_UDDS
3.46068,-0.34736,23.87099,-1.2021018048,25,25.828666666666667,25degC_UDDS
3.41112,-2.68435,23.97615,-9.156639971999999,25,25.803999999999995,25degC_UDDS
3.39393,-3.30499,23.97615,-11.216904710700002,25,25.773999999999997,25degC_UDDS
3.39157,-3.20027,23.97615,-10.853939723900002,25,25.744,25degC_UDDS
3.38921,-3.14408,23.97615,-10.6559473768,25,25.71500000000001,25degC_UDDS
3.40455,-2.27825,23.97615,-7.756416037499999,25,25.692999999999998,25degC_UDDS
3.42427,-1.27449,23.97615,-4.364197872299999,25,25.680000000000003,25degC_UDDS
3.42781,-1.11869,23.97615,-3.8346567689,25,25.669666666666668,25degC_UDDS
3.43523,-0.76878,23.97615,-2.6409361194,25,25.661999999999995,25degC_UDDS
3.45389,0.09195,23.97615,0.3175851855,25,25.662666666666667,25degC_UDDS
3.44534,-0.39844,23.97615,-1.3727612696,25,25.65966666666667,25degC_UDDS
3.43472,-0.92969,23.97615,-3.1932248368000002,25,25.65166666666667,25degC_UDDS
3.43792,-0.75856,23.97615,-2.6078685952000003,25,25.644333333333336,25degC_UDDS
3.44534,-0.40355,23.97615,-1.390366957,25,25.640000000000008,25degC_UDDS
3.44601,-0.40099,23.97615,-1.3818155499,25,25.636333333333326,25degC_UDDS
3.44281,-0.57467,23.97615,-1.9784796227,25,25.631333333333338,25degC_UDDS
3.42393,-1.48137,23.97615,-5.0721071841,25,25.618666666666666,25degC_UDDS
3.42174,-1.51713,23.97615,-5.1912244062,25,25.604666666666663,25degC_UDDS
3.43573,-0.79432,23.97615,-2.7290690536,25,25.596333333333334,25degC_UDDS
3.45124,-0.06896,23.97615,-0.23799751039999997,25,25.595000000000002,25degC_UDDS
3.45911,0.24775,23.97615,0.8569945025,25,25.597,25degC_UDDS
3.43927,-0.76623,23.97615,-2.6352718521,25,25.590333333333337,25degC_UDDS
3.42714,-1.32046,23.97615,-4.5254012844,25,25.57866666666667,25degC_UDDS
3.41736,-1.72912,23.97615,-5.9090255231999995,25,25.563000000000002,25degC_UDDS
3.4391,-0.62064,23.87099,-2.134443024,25,25.556333333333335,25degC_UDDS
3.45107,-0.07407,23.87099,-0.25562075489999997,25,25.554999999999993,25degC_UDDS
3.42511,-1.36644,23.87099,-4.680207308400001,25,25.543000000000006,25degC_UDDS
3.41517,-1.78531,23.97615,-6.097137152699999,25,25.527,25degC_UDDS
3.40404,-2.24249,23.97615,-7.633525659600001,25,25.506666666666668,25degC_UDDS
3.38702,-2.96785,23.97615,-10.052167307,25,25.480000000000004,25degC_UDDS
3.4,-2.20929,23.97615,-7.511586,25,25.458666666666662,25degC_UDDS
3.40674,-1.82617,23.97615,-6.2212863858,25,25.44133333333334,25degC_UDDS
3.41466,-1.41752,23.97615,-4.840348843199999,25,25.42766666666667,25degC_UDDS
3.41416,-1.43795,23.97615,-4.909391372,25,25.41433333333334,25degC_UDDS
3.41365,-1.45583,23.97615,-4.9696940795,25,25.401000000000007,25degC_UDDS
3.42714,-0.79688,23.97615,-2.7310193232,25,25.393,25degC_UDDS
3.43708,-0.35246,23.97615,-1.2114332168,25,25.389000000000006,25degC_UDDS
3.43388,-0.56956,23.97615,-1.9558006927999998,25,25.383999999999997,25degC_UDDS
3.43438,-0.56445,23.97615,-1.938535791,25,25.378999999999998,25degC_UDDS
3.42562,-1.00376,23.97615,-3.4385003311999998,25,25.369999999999994,25degC_UDDS
3.41112,-1.6857,23.87099,-5.750124984,25,25.35533333333334,25degC_UDDS
3.4463,0.05364,23.97615,0.184859532,25,25.355666666666675,25degC_UDDS
3.45203,0.24775,23.97615,0.8552404325,25,25.357666666666667,25degC_UDDS
3.45001,0.06385,23.97615,0.2202831385,25,25.358666666666664,25degC_UDDS
3.42022,-1.4022,23.97615,-4.795832484,25,25.34666666666667,25degC_UDDS
3.4091,-1.86704,23.97615,-6.3649260640000005,25,25.33,25degC_UDDS
3.41112,-1.67804,23.97615,-5.7239958047999995,25,25.314333333333337,25degC_UDDS
3.41888,-1.24895,23.97615,-4.270010176,25,25.302333333333326,25degC_UDDS
3.42309,-1.03441,23.97615,-3.5408785269000003,25,25.29233333333334,25degC_UDDS
3.43253,-0.58489,23.97615,-2.0076524717,25,25.28633333333333,25degC_UDDS
3.45068,0.24519,23.97615,0.8460722292,25,25.288333333333323,25degC_UDDS
3.45658,0.43675,23.97615,1.5096613150000002,25,25.29233333333334,25degC_UDDS
3.42848,-0.98077,23.97615,-3.3625503296,25,25.283999999999995,25degC_UDDS
3.41837,-1.42263,23.97615,-4.8630757131,25,25.271333333333335,25degC_UDDS
3.40725,-1.89769,23.97615,-6.465904252500001,25,25.254333333333324,25degC_UDDS
3.40455,-1.936,23.97615,-6.5912087999999995,25,25.236333333333327,25degC_UDDS
3.39713,-2.2195,23.97615,-7.539930035,25,25.21633333333333,25degC_UDDS
3.40438,-1.78786,23.97615,-6.0865548268000005,25,25.19933333333334,25degC_UDDS
3.41298,-1.33834,23.87099,-4.5677276532,25,25.186333333333344,25degC_UDDS
3.43253,-0.40099,23.87099,-1.3764102047,25,25.181333333333335,25degC_UDDS
3.44748,0.24264,23.87099,0.8364965472,25,25.183333333333337,25degC_UDDS
3.5471,4.90901,23.97615,17.412749371,25,25.229000000000003,25degC_UDDS
3.55233,4.73022,23.97615,16.8033024126,25,25.273,25degC_UDDS
3.54795,4.18619,23.97615,14.8523928105,25,25.312666666666672,25degC_UDDS
3.54137,3.62684,23.97615,12.843982370800001,25,25.34666666666667,25degC_UDDS
3.53328,3.05983,23.97615,10.811236142399999,25,25.375666666666675,25degC_UDDS
3.52401,2.47238,23.97615,8.7126918438,25,25.39933333333333,25degC_UDDS
3.51339,1.87727,23.97615,6.595581645299999,25,25.417333333333325,25degC_UDDS
3.50193,1.26429,23.97615,4.4274550797,25,25.429666666666673,25degC_UDDS
3.48945,0.64364,23.97615,2.245949598,25,25.436333333333337,25degC_UDDS
3.47647,0.0332,23.97615,0.115418804,25,25.437333333333324,25degC_UDDS
3.47248,-0.11493,23.97615,-0.3990921264,25,25.436333333333337,25degC_UDDS
3.4718,-0.11238,23.97615,-0.390160884,25,25.435333333333332,25degC_UDDS
3.47113,-0.11238,23.97615,-0.3900855894,25,25.434333333333335,25degC_UDDS
3.47062,-0.11238,23.97615,-0.3900282756,25,25.43333333333333,25degC_UDDS
3.47029,-0.11238,23.97615,-0.38999119019999995,25,25.432333333333336,25degC_UDDS
3.46995,-0.11493,23.97615,-0.3988013535,25,25.430999999999994,25degC_UDDS
3.46978,-0.11493,23.97615,-0.3987818154,25,25.430000000000007,25degC_UDDS
3.46961,-0.11493,23.97615,-0.3987622773,25,25.429000000000002,25degC_UDDS
3.46944,-0.11493,23.97615,-0.39874273920000003,25,25.428000000000004,25degC_UDDS
3.46928,-0.11493,23.97615,-0.3987243504,25,25.427,25degC_UDDS
3.46911,-0.11493,23.97615,-0.39870481230000004,25,25.425999999999995,25degC_UDDS
3.46894,-0.11238,23.97615,-0.38983947719999995,25,25.424999999999997,25degC_UDDS
3.46894,-0.11493,23.97615,-0.3986852742,25,25.423666666666676,25degC_UDDS
3.46877,-0.11493,23.97615,-0.39866573610000006,25,25.42266666666667,25degC_UDDS
3.46877,-0.11238,23.97615,-0.3898203726,25,25.421666666666663,25degC_UDDS
3.4686,-0.11238,23.97615,-0.389801268,25,25.42066666666667,25degC_UDDS
3.4686,-0.11238,23.97615,-0.389801268,25,25.419666666666664,25degC_UDDS
3.46843,-0.11493,23.97615,-0.3986266599,25,25.418333333333333,25degC_UDDS
3.46843,-0.11493,24.0813,-0.3986266599,25,25.417333333333325,25degC_UDDS
3.46843,-0.11493,23.97615,-0.3986266599,25,25.41633333333334,25degC_UDDS
3.46843,-0.11493,23.97615,-0.3986266599,25,25.415333333333333,25degC_UDDS
3.46826,-0.11238,23.97615,-0.38976305879999995,25,25.41433333333334,25degC_UDDS
3.46826,-0.11238,23.97615,-0.38976305879999995,25,25.413333333333334,25degC_UDDS
3.46826,-0.11238,23.97615,-0.38976305879999995,25,25.412000000000003,25degC_UDDS
3.46826,-0.11493,23.97615,-0.3986071218,25,25.410999999999994,25degC_UDDS
3.4681,-0.11493,23.97615,-0.39858873300000003,25,25.41000000000001,25degC_UDDS
3.4681,-0.11238,23.97615,-0.389745078,25,25.409000000000002,25degC_UDDS
3.4681,-0.11493,23.97615,-0.39858873300000003,25,25.407999999999998,25degC_UDDS
3.4681,-0.11493,23.97615,-0.39858873300000003,25,25.407000000000004,25degC_UDDS
3.4681,-0.11493,23.97615,-0.39858873300000003,25,25.405999999999995,25degC_UDDS
3.4681,-0.11493,23.97615,-0.39858873300000003,25,25.404666666666664,25degC_UDDS
3.4681,-0.11493,23.97615,-0.39858873300000003,25,25.40366666666666,25degC_UDDS
3.4681,-0.11238,23.97615,-0.389745078,25,25.402666666666672,25degC_UDDS
3.46793,-0.11493,23.97615,-0.39856919490000003,25,25.401666666666667,25degC_UDDS
3.46793,-0.11493,23.97615,-0.39856919490000003,25,25.400666666666673,25degC_UDDS
3.46793,-0.11493,23.97615,-0.39856919490000003,25,25.399666666666665,25degC_UDDS
3.46793,-0.11238,23.97615,-0.3897259734,25,25.398333333333333,25degC_UDDS
3.46793,-0.11238,23.97615,-0.3897259734,25,25.39733333333333,25degC_UDDS
3.45916,-0.5338,23.97615,-1.846499608,25,25.393,25degC_UDDS
3.44146,-1.34856,23.97615,-4.6410152976,25,25.381333333333334,25degC_UDDS
3.42208,-2.18885,23.97615,-7.4904198079999995,25,25.362000000000005,25degC_UDDS
3.40118,-3.05469,23.97615,-10.3895505342,25,25.33466666666667,25degC_UDDS
3.37859,-3.95118,23.97615,-13.349417236199999,25,25.299000000000007,25degC_UDDS
3.35415,-4.87831,23.87099,-16.3625834865,25,25.254999999999995,25degC_UDDS
3.36207,-4.22191,23.87099,-14.194356953700002,25,25.215,25degC_UDDS
